SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localReadOnlyTxRemoteNodesRead,applicationContentionFactor,gMUWaitingTimeEnabled,avgCompleteNotificationAsync,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,remoteUpdateTxPrepareServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,numEarlyAborts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,tOPrepareWaitTime,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,localUpdateTxPrepareServiceTime,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
55,180895,0,77,83,0,0,1157896.7867590361,1100953.9156363637,1157896.7867590361,16.41538125,7053.498337349397,0.6402852994671043,1.2617425333333333E8,1,100000,UNIFORM,1,82.24560000000001,56.40239375,16,0,0,1157586,245,0,0,0,58.0,0.0,false,0,0,143,0,0,9,1201,111769,83,0,0,0,0,0,109904,182,5.0,0,759,0,398,22,0,0,0,1,SAFE,0,0,154791,0,0,11348,9,0,2863,0,0,1130188,77,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4519,1168,0,0.20481927710843373,0,-1.0,0,0,0.0,0,160,1000,0,1100668,0,true,0,0,92,0,1.0575396825396826,1100655,0,0,0,2,0,0.0,415,0,0,0,true,4.795180722891566,100834,0,0,43,0,0,true,1157599,967.5064935064935,4446,0,0,0,93282,0.8839779005524862,0,71,11348,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,967.3855421686746,0.0,0,1006,139,0,1150869,0,1143,0,100493,1100253,0,269,0,4813,160000,0,1103,83,0,0,0,0,1696,96,0.0,5.0,4596,2PC__ TO__ PB,0,0,0,6.45303867403315,0.51875,0,0,0.0,0,0.51875,3331,3331
56,180783,0,79,81,0,0,1147368.2452592591,1111760.14021519,1147368.2452592591,11.8456875,8254.017975308641,0.6624912459416806,1.096026864E8,1,100000,UNIFORM,1,91.19721875,54.58446875,15,0,0,1147115,185,0,0,0,58.0,0.0,false,0,0,138,0,0,9,947,107633,81,0,0,0,0,0,105863,176,5.0,0,669,0,393,23,0,0,0,1,SAFE,0,0,154766,0,0,12260,9,0,2863,0,0,1129570,79,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},5120,1173,0,0.14814814814814814,0,-1.0,0,0,0.0,0,160,1000,69,1111590,0,true,0,65,90,0,1.0710059171597632,1111580,0,0,0,2,0,0.0,405,0,0,0,true,4.851851851851852,100337,0,0,43,0,0,true,1147124,966.1139240506329,5746,0,0,0,80235,0.8888888888888888,0,71,12260,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,968.4320987654321,0.0,0,1010,135,0,1139228,0,1141,0,99980,1111069,0,205,0,6268,160000,0,1103,81,0,0,0,0,1516,93,0.0,5.0,5180,2PC__ TO__ PB,0,0,0,6.522222222222222,0.50625,0,0,0.0,0,0.50625,3314,3314
57,180282,0,79,85,0,0,1111371.416764706,1086067.9867974685,1111371.416764706,9.177628048780488,7760.3168352941175,0.626388598250716,1.0594898293333334E8,1,100000,UNIFORM,1,77.81326829268293,51.95921951219512,16,0,0,1111118,160,0,0,0,58.0,0.0,false,0,0,129,0,0,9,901,105684,85,0,0,0,0,0,103968,163,5.0,0,660,0,406,21,0,0,0,1,SAFE,0,0,158495,0,0,7645,9,0,2863,0,0,1098931,79,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4454,1206,0,0.2235294117647059,0,-1.0,0,0,0.0,0,164,1000,0,1085828,0,true,0,0,87,0,1.066218809980806,1085818,0,0,0,2,0,0.0,425,0,0,0,true,4.776470588235294,99549,0,0,43,0,0,true,1111129,966.126582278481,5376,0,0,0,68770,0.9111111111111111,0,71,7645,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,966.7176470588236,0.0,0,967,124,0,1103652,0,1112,0,99210,1085332,0,235,0,5806,164000,0,1074,85,0,0,0,0,1491,92,0.0,5.0,4506,2PC__ TO__ PB,0,0,0,6.7,0.5182926829268293,0,0,0.0,0,0.5182926829268293,3343,3343
58,180499,0,77,81,0,0,1139242.4033580245,1145463.678909091,1139242.4033580245,11.53287341772152,7336.360864197531,0.5992870952893391,1.2266942826666667E8,1,100000,UNIFORM,1,108.88732278481012,55.148424050632904,16,0,0,1138988,229,0,0,0,58.0,0.0,false,0,0,138,0,0,9,953,106790,81,0,0,0,0,0,105173,171,5.0,0,619,0,384,22,0,0,0,1,SAFE,0,0,152698,0,0,4793,9,0,2863,0,0,1142014,77,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4345,1180,0,0.25925925925925924,0,-1.0,0,0,0.0,0,158,1000,0,1145205,0,true,0,0,97,0,1.0675146771037183,1145198,0,0,0,2,0,0.0,405,0,0,0,true,4.7407407407407405,106278,0,0,43,0,0,true,1138996,964.8831168831168,4912,0,0,0,81049,0.8777777777777778,0,71,4793,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,967.925925925926,0.0,0,907,134,0,1131948,0,1156,0,105946,1144781,0,261,0,5378,158000,0,1116,81,0,0,0,0,1473,96,0.0,5.0,4350,2PC__ TO__ PB,0,0,0,6.555555555555555,0.5126582278481012,0,0,0.0,0,0.5126582278481012,3308,3308
59,180234,0,76,81,0,0,1146706.5246666668,1149150.3657368422,1146706.5246666668,5.996171974522293,7667.280308641975,0.7026465009090891,1.234419552E8,1,100000,UNIFORM,1,98.62236305732483,56.98647770700637,15,0,0,1146421,192,0,0,0,58.0,0.0,false,0,0,140,0,0,9,1027,103170,81,0,0,0,0,0,101377,176,5.0,0,693,0,392,21,0,0,0,1,SAFE,0,0,151724,0,0,4977,9,0,2863,0,0,1147614,76,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},5233,1152,0,0.16049382716049382,0,-1.0,0,0,0.0,0,157,1000,122,1148896,0,true,0,117,98,0,1.0763052208835342,1148886,0,0,0,2,0,0.0,405,0,0,0,true,4.839506172839506,105929,0,0,43,0,0,true,1146430,967.171052631579,5192,0,0,0,77199,0.8722222222222222,0,71,4977,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,965.6666666666666,0.0,0,1010,136,0,1139121,0,1163,0,105605,1148459,0,259,0,5579,157000,0,1124,81,0,0,0,0,1604,94,0.0,5.0,5231,2PC__ TO__ PB,0,0,0,6.405555555555556,0.5159235668789809,0,0,0.0,0,0.5159235668789809,3351,3351
60,180157,0,89,87,0,0,1019884.774367816,1027049.2845280899,1019884.774367816,6.408982954545455,6079.396218390804,0.5043460261692359,3.2724011733333334E7,1,100000,UNIFORM,1,96.46976704545455,55.13252272727273,15,0,0,1019646,174,0,0,0,59.0,0.0,false,0,0,133,0,0,9,997,101046,87,0,0,0,0,0,99184,144,5.0,0,777,0,429,15,0,0,0,1,SAFE,0,0,173074,0,0,0,9,0,2863,0,0,1023278,89,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},0,659,0,0.06896551724137931,0,-1.0,0,0,0.0,0,176,1000,0,1026835,0,true,0,0,67,0,1.0372670807453417,1026828,0,0,0,2,0,0.0,435,0,0,0,true,4.931034482758621,99408,0,0,43,0,0,true,1019655,983.4719101123595,3956,0,0,0,61809,0.9777777777777777,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,983.2758620689655,0.0,0,998,129,0,1013810,0,1023,0,99064,1026486,0,231,0,4315,176000,0,998,87,0,0,0,0,1365,89,0.0,5.0,0,2PC__ TO__ PB,0,0,0,3.661111111111111,0.4943181818181818,0,0,0.0,0,0.4943181818181818,1647,1647
61,180306,0,92,83,0,0,1041115.7269638554,1020362.1409891304,1041115.7269638554,6.511445714285714,6514.693084337349,0.3797498270450977,3.14953152E7,1,100000,UNIFORM,1,92.02658857142856,51.65438285714286,15,0,0,1040918,140,0,0,0,59.0,0.0,false,0,0,131,0,0,9,885,101510,83,0,0,0,0,0,99687,143,5.0,0,750,0,409,15,0,0,0,1,SAFE,0,0,171885,0,0,0,9,0,2863,0,0,1029989,92,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},0,747,0,0.07228915662650602,0,-1.0,0,0,0.0,0,175,1000,215,1020136,0,true,0,172,62,0,1.0401396160558465,1020129,0,0,0,2,0,0.0,415,0,0,0,true,4.927710843373494,95498,0,0,43,0,0,true,1040927,981.9782608695652,4612,0,0,0,58587,0.9722222222222222,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,982.4457831325301,0.0,0,988,127,0,1034622,0,1031,0,95165,1019804,0,218,0,4910,175000,0,1007,83,0,0,0,0,1302,87,0.0,5.0,0,2PC__ TO__ PB,0,0,0,4.155555555555556,0.4742857142857143,0,0,0.0,0,0.4742857142857143,1764,1764
62,180777,0,84,89,0,0,1048194.3800898877,1041307.2621666667,1048194.3800898877,6.513589595375723,7131.00893258427,0.5495142619435,3.5810394666666664E7,1,100000,UNIFORM,1,87.5050289017341,53.32585549132948,17,0,0,1047978,143,0,0,0,59.0,0.0,false,0,0,129,0,0,9,895,101670,89,0,0,0,0,0,99862,145,5.0,0,763,0,437,16,0,0,0,1,SAFE,0,0,170143,0,0,0,9,0,2863,0,0,1044628,84,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},0,699,0,0.0898876404494382,0,-1.0,0,0,0.0,0,173,1000,187,1041086,0,true,0,181,65,0,1.0341555977229602,1041077,0,0,0,2,0,0.0,445,0,0,0,true,4.910112359550562,93834,0,0,43,0,0,true,1047986,984.1904761904761,5059,0,0,0,60638,0.9611111111111111,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,982.8202247191011,0.0,0,956,125,0,1041087,0,1043,0,93486,1040708,0,226,0,5365,173000,0,1020,89,0,0,0,0,1267,87,0.0,5.0,0,2PC__ TO__ PB,0,0,0,3.888888888888889,0.5144508670520231,0,0,0.0,0,0.5144508670520231,1687,1687
63,180009,0,87,88,0,0,1015707.1284772727,1041436.751137931,1015707.1284772727,6.619222857142857,6497.417102272728,0.3466286462859595,3.7709395733333334E7,1,100000,UNIFORM,1,103.55516,56.54604,15,0,0,1015513,141,0,0,0,59.0,0.0,false,0,0,133,0,0,9,826,99431,88,0,0,0,0,0,97667,144,5.0,0,694,0,433,16,0,0,0,1,SAFE,0,0,172008,0,0,0,9,0,2863,0,0,1028302,87,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},0,734,0,0.07954545454545454,0,-1.0,0,0,0.0,0,175,1000,0,1041245,0,true,0,0,64,0,1.0483005366726297,1041237,0,0,0,2,0,0.0,440,0,0,0,true,4.920454545454546,103308,0,0,43,0,0,true,1015522,982.6091954022988,4677,0,0,0,61901,0.9722222222222222,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,983.1931818181819,0.0,0,984,129,0,1009263,0,1028,0,102961,1040889,0,207,0,4976,175000,0,1004,88,0,0,0,0,1188,90,0.0,5.0,0,2PC__ TO__ PB,0,0,0,4.0777777777777775,0.5028571428571429,0,0,0.0,0,0.5028571428571429,1738,1738
64,180142,0,83,94,0,0,1009651.7743829787,1026699.2829879518,1009651.7743829787,6.896960451977401,6711.05779787234,0.5481638863145872,3.31970656E7,1,100000,UNIFORM,1,85.45410169491525,56.7710395480226,16,0,0,1009459,146,0,0,0,59.0,0.0,false,0,0,136,0,0,9,882,100425,94,0,0,0,0,0,98591,148,5.0,0,713,0,455,16,0,0,0,1,SAFE,0,0,173999,0,0,0,9,0,2863,0,0,1017451,83,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},0,764,0,0.1595744680851064,0,-1.0,0,0,0.0,0,177,1000,0,1026509,0,true,0,0,71,0,1.039182282793867,1026501,0,0,0,2,0,0.0,470,0,0,0,true,4.840425531914893,107382,0,0,43,0,0,true,1009469,982.6626506024096,4666,0,0,0,58455,0.9833333333333333,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,983.3829787234042,0.0,0,1027,132,0,1003072,0,1016,0,107016,1026135,0,198,0,5040,177000,0,990,94,0,0,0,0,1253,92,0.0,5.0,0,2PC__ TO__ PB,0,0,0,4.2444444444444445,0.5310734463276836,0,0,0.0,0,0.5310734463276836,1692,1692
65,180196,0,86,88,0,0,1030661.3863522727,1040445.2461744186,1030661.3863522727,7.417885057471264,6815.5337159090905,0.5922233180842531,3.4451077333333336E7,1,100000,UNIFORM,1,93.60216091954022,55.53411494252874,16,0,0,1030354,153,0,0,0,59.0,0.0,false,0,0,140,0,0,9,869,100294,88,0,0,0,0,0,98513,155,5.0,0,695,0,432,17,0,0,0,1,SAFE,0,0,171240,0,0,0,9,0,2863,0,0,1035228,86,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},0,660,0,0.09090909090909091,0,-1.0,0,0,0.0,0,174,1000,0,1040223,0,true,0,0,70,0,1.0390946502057614,1040216,0,0,0,2,0,0.0,440,0,0,0,true,4.909090909090909,105351,0,0,43,0,0,true,1030363,984.2093023255813,4809,0,0,0,95549,0.9666666666666667,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,984.0681818181819,0.0,0,994,135,0,1023872,0,1033,0,104990,1039846,0,236,0,5127,174000,0,1009,88,0,0,0,0,1227,91,0.0,5.0,0,2PC__ TO__ PB,0,0,0,3.6666666666666665,0.5057471264367817,0,0,0.0,0,0.5057471264367817,1617,1617
66,180566,0,87,86,0,0,1051000.6169767443,1036354.2763448275,1051000.6169767443,6.528664739884394,6735.486558139534,0.5574866637484471,3.488504586666667E7,1,100000,UNIFORM,1,77.22385549132947,55.81151445086705,18,0,0,1050766,150,0,0,0,59.0,0.0,false,0,0,141,0,0,9,785,112167,86,0,0,0,0,0,110361,153,5.0,0,729,0,419,17,0,0,0,1,SAFE,0,0,170108,0,0,0,9,0,2863,0,0,1043421,87,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},0,729,0,0.12790697674418605,0,-1.0,0,0,0.0,0,173,1000,0,1036169,0,true,0,0,69,0,1.0323741007194245,1036161,0,0,0,2,0,0.0,430,0,0,0,true,4.872093023255814,100142,0,0,43,0,0,true,1050776,983.5632183908046,4717,0,0,0,60705,0.9611111111111111,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,983.0,0.0,0,984,136,0,1044267,0,1042,0,99809,1035826,0,197,0,5031,173000,0,1016,86,0,0,0,0,1251,94,0.0,5.0,0,2PC__ TO__ PB,0,0,0,4.05,0.49710982658959535,0,0,0.0,0,0.49710982658959535,1677,1677
67,180303,0,80,98,0,0,1015352.3868469388,1009793.75555,1015352.3868469388,6.387286516853933,7670.663836734693,0.5463906695433484,3.0208024533333335E7,1,100000,UNIFORM,1,65.56038764044943,53.93928651685393,16,0,0,1015164,147,0,0,0,59.0,0.0,false,0,0,133,0,0,9,820,106083,98,0,0,0,0,0,104299,149,5.0,0,708,0,481,16,0,0,0,1,SAFE,0,0,174978,0,0,0,9,0,2863,0,0,1012665,80,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},0,670,0,0.09183673469387756,0,-1.0,0,0,0.0,0,178,1000,0,1009611,0,true,0,0,69,0,1.0284552845528456,1009604,0,0,0,2,0,0.0,490,0,0,0,true,4.908163265306122,101659,0,0,43,0,0,true,1015174,982.6875,5654,0,0,0,60236,0.9888888888888889,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,983.295918367347,0.0,0,987,128,0,1007774,0,1011,0,101325,1009275,0,171,0,5998,178000,0,986,98,0,0,0,0,1266,93,0.0,5.0,0,2PC__ TO__ PB,0,0,0,3.7222222222222223,0.550561797752809,0,0,0.0,0,0.550561797752809,1705,1705
68,180424,0,81,93,0,0,1056146.2919462365,1014635.1442839506,1056146.2919462365,6.670936781609195,8137.369462365591,0.507670269836428,3.2772054933333334E7,1,100000,UNIFORM,1,79.55483908045977,58.651488505747125,18,0,0,1055911,173,0,0,0,59.0,0.0,false,0,0,138,0,0,9,864,110884,93,0,0,0,0,0,109068,147,5.0,0,721,0,463,17,0,0,0,1,SAFE,0,0,171117,0,0,0,9,0,2863,0,0,1036594,81,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},0,664,0,0.021505376344086023,0,-1.0,0,0,0.0,0,174,1000,0,1014422,0,true,0,0,70,0,1.0326530612244897,1014415,0,0,0,2,0,0.0,465,0,0,0,true,4.978494623655914,97540,0,0,43,0,0,true,1055921,983.074074074074,6053,0,0,0,63814,0.9666666666666667,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,983.741935483871,0.0,0,998,133,0,1048011,0,1034,0,97194,1014074,0,211,0,6427,174000,0,1008,93,0,0,0,0,1257,93,0.0,5.0,0,2PC__ TO__ PB,0,0,0,3.688888888888889,0.5344827586206896,0,0,0.0,0,0.5344827586206896,1669,1669
69,180032,0,81,97,0,0,1008344.6624329897,1014828.145074074,1008344.6624329897,7.473561797752809,5831.40569072165,0.46959648362854584,3.37887072E7,1,100000,UNIFORM,1,96.02555617977528,54.329410112359554,16,0,0,1008149,143,0,0,0,59.0,0.0,false,0,0,137,0,0,9,763,103620,97,0,0,0,0,0,101821,146,5.0,0,703,0,480,16,0,0,0,1,SAFE,0,0,175100,0,0,0,9,0,2863,0,0,1011097,81,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},0,699,0,0.05154639175257732,0,-1.0,0,0,0.0,0,178,1000,0,1014635,0,true,0,0,69,0,1.0403071017274472,1014627,0,0,0,2,0,0.0,485,0,0,0,true,4.948453608247423,109429,0,0,43,0,0,true,1008158,983.925925925926,4004,0,0,0,60615,0.9888888888888889,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,983.5257731958762,0.0,0,1003,132,0,1002551,0,1009,0,109084,1014283,0,199,0,4316,178000,0,983,97,0,0,0,0,1145,94,0.0,5.0,0,2PC__ TO__ PB,0,0,0,3.8833333333333333,0.5449438202247191,0,0,0.0,0,0.5449438202247191,1639,1639
