SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localReadOnlyTxRemoteNodesRead,applicationContentionFactor,gMUWaitingTimeEnabled,avgCompleteNotificationAsync,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,remoteUpdateTxPrepareServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,numEarlyAborts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,tOPrepareWaitTime,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,localUpdateTxPrepareServiceTime,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
42,180601,0,155,3,0,0,1138544.466,1142994.9126193547,1138544.466,8.076518987341773,13526.909333333333,0.6934107439610123,1.0745052426666667E8,1,100000,UNIFORM,1,111.47789240506329,62.62875316455696,17,0,0,1138181,257,0,0,0,59.0,0.0,false,0,0,245,0,0,9,981,124017,3,0,0,0,0,1,121089,259,5.0,0,850,0,15,20,0,0,0,1,SAFE,0,0,155422,0,0,0,9,0,2863,0,0,1142697,155,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9091,166,0,0.0,0,-1.0,0,0,0.0,0,158,1000,0,1142793,0,true,0,0,101,0,1.0,1142785,0,0,0,2,0,0.0,15,0,0,0,true,5.0,109420,0,0,43,0,0,true,1138189,983.6645161290322,10986,0,0,0,77250,0.8777777777777778,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,984.6666666666666,0.0,0,1985,239,0,1125048,0,1139,0,109062,1142338,0,217,0,11675,158000,0,1098,3,0,0,0,0,1365,98,0.0,5.0,9091,2PC__ TO__ PB,0,0,0,0.9222222222222223,0.0189873417721519,0,0,0.0,0,0.0189873417721519,1635,1635
43,180240,0,157,2,0,0,1092577.942,1133997.5001910827,1092577.942,9.784805031446542,8299.3605,0.7255882938107567,1.013736592E8,1,100000,UNIFORM,1,115.61711320754716,57.63652201257862,13,0,0,1092421,250,0,0,0,59.0,0.0,false,0,0,211,0,0,9,1196,109283,2,0,0,0,0,1,105799,253,5.0,0,1046,0,10,19,0,0,0,1,SAFE,0,0,156407,0,0,0,9,0,2863,0,0,1133249,157,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},5179,171,0,0.0,0,-1.0,0,0,0.0,0,159,1000,0,1133784,0,true,0,0,200,0,1.0833333333333333,1133769,0,0,0,2,0,0.0,10,0,0,0,true,5.0,106538,0,0,43,0,0,true,1092430,983.687898089172,5399,0,0,0,92018,0.8833333333333333,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,984.0,0.0,0,2292,205,0,1084356,0,1131,0,106174,1133277,0,192,0,6249,159000,0,1092,2,0,0,0,0,1671,95,0.0,5.0,5179,2PC__ TO__ PB,0,0,0,0.95,0.012578616352201259,0,0,0.0,0,0.012578616352201259,1635,1635
44,180483,0,163,1,0,0,1126847.095,1100230.745435583,1126847.095,10.137426829268291,10113.978,0.6762193337438742,7.325013333333333E7,1,100000,UNIFORM,1,97.44115243902439,58.519689024390246,14,0,0,1126650,218,0,0,0,59.0,0.0,false,0,0,185,0,0,10,1059,109956,1,0,0,0,0,1,105832,221,5.0,0,1049,0,5,18,0,0,0,1,SAFE,0,0,161382,0,0,0,10,0,2861,0,0,1100178,163,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4281,175,0,0.0,0,-1.0,0,0,0.0,0,164,1000,0,1100026,0,true,0,0,189,0,1.1818181818181819,1100016,0,0,0,2,0,0.0,5,0,0,0,true,5.0,104171,0,0,43,0,0,true,1126657,984.079754601227,7271,0,0,0,91886,0.9111111111111111,0,71,0,0,60,0.0,0.0,0,1000,0,10,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,977.0,0.0,0,2939,181,0,1116856,0,1098,0,103833,1099595,0,187,0,7985,164000,0,1061,1,0,0,0,0,1486,93,0.0,5.0,4281,2PC__ TO__ PB,0,0,0,0.9722222222222222,0.006097560975609756,0,0,0.0,0,0.006097560975609756,1613,1613
45,180584,0,157,1,0,0,1045578.819,1143432.3342165607,1045578.819,8.367917721518987,9513.714,0.5151470168807427,8.582771893333334E7,1,100000,UNIFORM,1,144.29894303797468,57.923329113924055,17,0,0,1038278,252,0,0,0,59.0,0.0,false,0,0,214,0,0,8,1053,113480,1,0,0,0,0,1,110022,255,5.0,0,1094,0,5,20,0,0,0,1,SAFE,0,0,155287,0,0,0,8,0,2864,0,0,1142579,157,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},5515,174,0,0.0,0,-1.0,0,0,0.0,0,158,1000,0,1143255,0,true,0,0,130,0,1.0,1143244,0,0,0,2,0,0.0,5,0,0,0,true,5.0,105657,0,0,43,0,0,true,1038286,982.8089171974523,6222,0,0,0,77654,0.8777777777777778,0,71,0,0,60,0.0,0.0,0,1000,0,8,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,986.0,0.0,0,2258,209,0,1029069,0,1140,0,105299,1142728,0,218,0,7558,158000,0,1101,1,0,0,0,0,1546,94,0.0,5.0,5515,2PC__ TO__ PB,0,0,0,0.9666666666666667,0.006329113924050633,0,0,0.0,0,0.006329113924050633,1681,1681
46,180643,0,157,2,0,0,1089993.232,1136554.7529681528,1089993.232,8.448490566037735,5810.0335,0.5157437255092799,7.239891573333333E7,1,100000,UNIFORM,1,91.2675283018868,60.20379874213837,16,0,0,1089870,260,0,0,0,59.0,0.0,false,0,0,207,0,0,10,1108,113213,2,0,0,0,0,1,110285,253,5.0,0,869,0,10,19,0,0,0,1,SAFE,0,0,156492,0,0,0,10,0,2863,0,0,1135759,157,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3307,169,0,0.0,0,-1.0,0,0,0.0,0,159,1000,0,1136357,0,true,0,0,95,0,1.0,1136344,0,0,0,2,0,0.0,10,0,0,0,true,5.0,111319,0,0,43,0,0,true,1089877,984.3248407643312,3613,0,0,0,81525,0.8833333333333333,0,71,0,0,60,0.0,0.0,0,1000,0,10,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,976.5,0.0,0,1988,202,0,1084255,0,1133,0,110961,1135884,0,190,0,4039,159000,0,1093,2,0,0,0,0,1506,100,0.0,5.0,3307,2PC__ TO__ PB,0,0,0,0.9388888888888889,0.012578616352201259,0,0,0.0,0,0.012578616352201259,1598,1598
47,180537,0,158,1,0,0,1107327.624,1135528.4553227848,1107327.624,14.995522012578617,8779.217,0.6981329345430279,9.180775733333333E7,1,100000,UNIFORM,1,92.4108679245283,60.257163522012576,16,0,0,1107177,269,0,0,0,59.0,0.0,false,0,0,227,0,0,10,2073,118080,1,0,0,0,0,1,114107,272,5.0,0,1606,0,5,20,0,0,0,1,SAFE,0,0,156290,0,0,0,10,0,2863,0,0,1135082,158,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},6978,174,0,0.0,0,-1.0,0,0,0.0,0,159,1000,0,1135279,0,true,0,0,103,0,1.0,1135258,0,0,0,2,0,0.0,5,0,0,0,true,5.0,108798,0,0,43,0,0,true,1107186,982.9177215189874,5029,0,0,0,87429,0.8833333333333333,0,71,0,0,60,0.0,0.0,0,1000,0,10,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,989.0,0.0,0,2276,219,0,1098686,0,1133,0,108426,1134713,0,248,0,5714,159000,0,1094,1,0,0,0,0,2686,97,0.0,5.0,6978,2PC__ TO__ PB,0,0,0,0.9666666666666667,0.006289308176100629,0,0,0.0,0,0.006289308176100629,1715,1715
48,180477,0,153,1,0,0,1239016.549,1171370.2574575164,1239016.549,14.119461038961038,34461.556,0.47397561050936465,1.002460784E8,1,100000,UNIFORM,1,115.57938961038961,63.093474025974025,18,0,0,1238836,213,0,0,0,59.0,0.0,false,0,0,171,0,0,10,2827,117452,1,0,0,0,0,1,113004,215,5.0,0,1832,0,5,21,0,0,0,1,SAFE,0,0,151385,0,0,0,10,0,2863,0,0,1171534,153,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},5346,166,0,0.0,0,-1.0,0,0,0.0,0,154,1000,0,1171117,0,true,0,0,209,0,1.0833333333333333,1171094,0,0,0,2,0,0.0,5,0,0,0,true,5.0,113915,0,0,43,0,0,true,1238845,983.0784313725491,29125,0,0,0,93737,0.8555555555555555,0,71,0,0,60,0.0,0.0,0,1000,0,10,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,974.0,0.0,0,2485,167,0,1204613,0,1168,0,113554,1170612,0,258,0,30307,154000,0,1125,1,0,0,0,0,3781,102,0.0,5.0,5346,2PC__ TO__ PB,0,0,0,0.9222222222222223,0.006493506493506494,0,0,0.0,0,0.006493506493506494,1694,1694
49,180873,0,156,1,0,0,1170414.723,1151763.389525641,1170414.723,16.618496815286623,8372.917,0.5698348679822343,6.925520426666667E7,1,100000,UNIFORM,1,124.0147898089172,66.4531847133758,15,0,0,1169189,279,0,0,0,59.0,0.0,false,0,0,221,0,0,10,1396,116883,1,0,0,0,0,1,113100,282,5.0,0,1285,0,5,22,0,0,0,1,SAFE,0,0,154357,0,0,0,10,0,2864,0,0,1151655,156,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3480,168,0,0.0,0,-1.0,0,0,0.0,0,157,1000,0,1151551,0,true,0,0,131,0,1.1818181818181819,1151543,0,0,0,2,0,0.0,5,0,0,0,true,5.0,111188,0,0,43,0,0,true,1169197,983.1602564102565,5064,0,0,0,73343,0.8674033149171271,0,71,0,0,60,0.0,0.0,0,1000,0,10,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,984.0,0.0,0,2411,215,0,1161050,0,1148,0,110803,1150989,0,227,0,5651,157000,0,1107,1,0,0,0,0,2396,99,0.0,5.0,3480,2PC__ TO__ PB,0,0,0,0.9281767955801105,0.006369426751592357,0,0,0.0,0,0.006369426751592357,1657,1657
50,180685,0,150,2,0,0,1123690.927,1189480.4067,1123690.927,9.536671052631577,10981.3305,0.7582993726797251,7.615479093333334E7,1,100000,UNIFORM,1,90.67098684210526,58.599664473684214,20,0,0,1123495,258,0,0,0,59.0,0.0,false,0,0,208,0,0,8,1695,118004,2,0,0,0,0,1,113807,261,5.0,0,1175,0,10,23,0,0,0,1,SAFE,0,0,149468,0,0,0,8,0,2864,0,0,1188375,150,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3617,168,0,0.0,0,-1.0,0,0,0.0,0,152,1000,0,1189252,0,true,0,0,257,0,1.0625,1189240,0,0,0,2,0,0.0,10,0,0,0,true,5.0,119730,0,0,43,0,0,true,1123505,983.3266666666667,6427,0,0,0,105564,0.8444444444444444,0,71,0,0,60,0.0,0.0,0,1000,0,8,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,984.5,0.0,0,2913,201,0,1112771,0,1184,0,119362,1188754,0,188,0,8366,152000,0,1138,2,0,0,0,0,2250,107,0.0,5.0,3617,2PC__ TO__ PB,0,0,0,0.9333333333333333,0.013157894736842105,0,0,0.0,0,0.013157894736842105,1656,1656
51,180480,0,159,0,0,0,NaN,1134967.2844402515,NaN,11.045962264150942,NaN,0.6846366671067708,7.809726026666667E7,1,100000,UNIFORM,1,112.68674213836478,62.97177358490566,17,0,0,0,224,0,0,0,59.0,0.0,false,0,0,205,0,0,0,0,0,0,0,0,0,0,1,0,227,0.0,0,0,0,0,19,0,0,0,1,SAFE,0,0,156341,0,0,0,0,0,0,0,0,1134751,159,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},5130,171,0,0.0,0,0.0,0,0,0.0,0,159,0,0,1134763,0,true,0,0,0,0,1.0,1134751,0,0,0,2,0,0.0,0,0,0,0,true,0.0,105938,0,0,43,0,0,true,0,983.2767295597484,0,0,0,0,82030,0.8833333333333333,0,0,0,0,60,0.0,0.0,0,1000,0,0,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,0,201,0,0,0,1133,0,105579,1134287,0,199,0,0,159000,0,1094,0,0,0,0,0,0,94,0.0,0.0,5130,2PC__ TO__ PB,0,0,0,0.95,0.0,0,0,0.0,0,0.0,1673,1673
52,180870,0,155,3,0,0,1148417.2903333332,1144537.9907032258,1148417.2903333332,13.230962025316456,14196.001333333334,0.5198903909245403,1.0334758773333333E8,1,100000,UNIFORM,1,103.98756329113925,63.018151898734175,18,0,0,1148254,222,0,0,0,58.0,0.0,false,0,0,164,0,0,8,1064,106523,3,0,0,0,0,0,102741,225,5.0,0,1915,0,15,20,0,0,0,1,SAFE,0,0,152776,0,0,0,8,0,2863,0,0,1144348,155,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3409,180,0,0.0,0,-1.0,0,0,0.0,0,158,1000,0,1144286,0,true,0,0,225,0,1.1363636363636365,1144272,0,0,0,2,0,0.0,15,0,0,0,true,5.0,111052,0,0,43,0,0,true,1148266,966.9354838709677,10298,0,0,0,105585,0.8777777777777778,0,71,0,0,60,0.0,0.0,0,1000,0,8,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,967.0,0.0,0,1768,159,0,1134310,0,1160,0,110704,1143838,0,223,0,10822,158000,0,1119,3,0,0,0,0,3024,101,0.0,5.0,3409,2PC__ TO__ PB,0,0,0,0.994475138121547,0.0189873417721519,0,0,0.0,0,0.0189873417721519,3300,3300
53,180740,0,157,2,0,0,1139689.5665,1136573.2604203823,1139689.5665,12.027949685534592,11238.944,0.6316595583721514,1.02699704E8,1,100000,UNIFORM,1,97.81016352201257,60.79519496855345,16,0,0,1139534,196,0,0,0,58.0,0.0,false,0,0,177,0,0,8,1247,116007,2,0,0,0,0,0,111560,201,5.0,0,1930,0,10,20,0,0,0,1,SAFE,0,0,153637,0,0,0,8,0,2863,0,0,1136384,157,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9375,181,0,0.0,0,-1.0,0,0,0.0,0,159,1000,0,1136352,0,true,0,0,183,0,1.0454545454545454,1136344,0,0,0,2,0,0.0,10,0,0,0,true,5.0,107520,0,0,43,0,0,true,1139542,966.2611464968153,7603,0,0,0,71268,0.8833333333333333,0,71,0,0,60,0.0,0.0,0,1000,0,8,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,967.0,0.0,0,2422,172,0,1128541,0,1154,0,107178,1135897,0,213,0,8154,159000,0,1113,2,0,0,0,0,2743,98,0.0,5.0,9375,2PC__ TO__ PB,0,0,0,1.0055555555555555,0.012578616352201259,0,0,0.0,0,0.012578616352201259,3343,3343
54,180671,0,158,4,0,0,1101523.5465,1115492.586335443,1101523.5465,6.182302469135802,7249.1245,0.6892098243602583,1.1833069386666666E8,1,100000,UNIFORM,1,94.4013950617284,55.98872839506173,15,0,0,1101295,194,0,0,0,58.0,0.0,false,0,0,175,0,0,8,894,106716,4,0,0,0,0,0,103333,197,5.0,0,1762,0,19,19,0,0,0,1,SAFE,0,0,156646,0,0,7979,8,0,2863,0,0,1114804,158,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4433,175,0,0.25,0,-1.0,0,0,0.0,0,162,1000,0,1115153,0,true,0,0,100,0,1.0769230769230769,1115146,0,0,0,2,0,0.0,20,0,0,0,true,4.75,105237,0,0,43,0,0,true,1101304,966.8544303797469,3533,0,0,0,215608,0.9,0,71,7979,0,60,0.0,0.0,0,1000,0,8,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,970.75,0.0,0,1527,168,0,1094330,0,1131,0,104916,1114718,0,185,0,4145,162000,0,1092,4,0,0,0,0,2728,95,0.0,5.0,4876,2PC__ TO__ PB,0,0,0,0.9722222222222222,0.024691358024691357,0,0,0.0,0,0.024691358024691357,3368,3368
55,180529,0,159,3,0,0,1107433.5693333333,1114397.285509434,1107433.5693333333,7.71567901234568,7606.143333333333,0.6658086026692557,1.2040284746666667E8,1,100000,UNIFORM,1,87.06375925925926,57.63554938271604,15,0,0,1107295,199,0,0,0,58.0,0.0,false,0,0,155,0,0,9,875,106446,3,0,0,0,0,0,102925,202,5.0,0,1624,0,15,19,0,0,0,1,SAFE,0,0,156618,0,0,0,9,0,2864,0,0,1114069,159,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},5927,190,0,0.0,0,-1.0,0,0,0.0,0,162,1000,0,1114206,0,true,0,0,133,0,1.0357142857142858,1114197,0,0,0,2,0,0.0,15,0,0,0,true,5.0,106440,0,0,43,0,0,true,1107304,966.7861635220125,4376,0,0,0,82042,0.9,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,966.3333333333334,0.0,0,1779,151,0,1099916,0,1131,0,106097,1113759,0,177,0,4884,162000,0,1091,3,0,0,0,0,2377,97,0.0,5.0,5927,2PC__ TO__ PB,0,0,0,1.0555555555555556,0.018518518518518517,0,0,0.0,0,0.018518518518518517,3331,3331
56,180162,0,162,0,0,0,NaN,1111997.698074074,NaN,9.194012345679011,NaN,0.7172574369378699,1.0467737866666667E8,1,100000,UNIFORM,1,96.39084567901234,57.60639506172839,16,0,0,0,200,0,0,0,58.0,0.0,false,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,202,0.0,0,0,0,0,20,0,0,0,1,SAFE,0,0,156509,0,0,0,0,0,0,0,0,1111780,162,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7568,186,0,0.0,0,0.0,0,0,0.0,0,162,0,0,1111789,0,true,0,0,0,0,1.0416666666666667,1111780,0,0,0,2,0,0.0,0,0,0,0,true,0.0,101046,0,0,43,0,0,true,0,966.104938271605,0,0,0,0,90221,0.9,0,0,0,0,60,0.0,0.0,0,1000,0,0,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,0,166,0,0,0,1129,0,100703,1111320,0,187,0,0,162000,0,1091,0,0,0,0,0,0,91,0.0,0.0,7568,2PC__ TO__ PB,0,0,0,1.0333333333333334,0.0,0,0,0.0,0,0.0,3314,3314
57,180008,0,164,1,0,0,1124317.047,1090634.3830914632,1124317.047,7.9561636363636365,8668.886,0.6066324320016159,7.12396544E7,1,100000,UNIFORM,1,86.66875757575757,57.423909090909085,15,0,0,1124160,181,0,0,0,58.0,0.0,false,0,0,149,0,0,10,1260,108519,1,0,0,0,0,0,104209,185,5.0,0,1976,0,5,18,0,0,0,1,SAFE,0,0,159443,0,0,0,10,0,2863,0,0,1090644,164,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8410,181,0,0.0,0,-1.0,0,0,0.0,0,165,1000,0,1090452,0,true,0,0,210,0,1.125,1090439,0,0,0,2,0,0.0,5,0,0,0,true,5.0,102683,0,0,43,0,0,true,1124168,966.3353658536586,4736,0,0,0,80817,0.9166666666666666,0,71,0,0,60,0.0,0.0,0,1000,0,10,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,964.0,0.0,0,2244,158,0,1115714,0,1108,0,102355,1090022,0,177,0,5366,165000,0,1070,1,0,0,0,0,2983,94,0.0,5.0,8410,2PC__ TO__ PB,0,0,0,1.0055555555555555,0.006060606060606061,0,0,0.0,0,0.006060606060606061,3343,3343
